"item_name","datetime","ducats_per_platinum","ducats","wa_price","ducats_per_platinum_wa","position_change_month","position_change_week","position_change_day","volume"
"Mag Prime Systems","2021-09-12 00:00:00","0.5","15","29.57","0.51","-14","-12","0","123"
"Magnus Prime Barrel","2021-09-12 00:00:00","2.0","100","51.9","1.9300000000000002","0","0","4","72"
"Magnus Prime Blueprint","2021-09-12 00:00:00","1.5","15","9.67","1.55","0","0","18","90"
"Magnus Prime Receiver","2021-09-12 00:00:00","1.8","45","26.87","1.67","0","0","83","105"
"Magnus Prime Set","2021-09-12 00:00:00","1.3599999999999999","160","116.02","1.38","0","0","20","68"
"Mesa Prime Blueprint","2021-09-12 00:00:00","9.0","45","4.91","9.16","-5","9","5","314"
"Mesa Prime Chassis","2021-09-12 00:00:00","1.88","15","7.88","1.9","-25","-17","-11","400"
"Mesa Prime Neuroptics","2021-09-12 00:00:00","2.56","100","39.63","2.52","-21","5","4","237"
"Mesa Prime Set","2021-09-12 00:00:00","2.6","260","102.05","2.55","-6","-1","-4","3290"
"Mesa Prime Systems","2021-09-12 00:00:00","2.27","100","46.02","2.17","-14","-22","2","258"
"Mirage Prime Blueprint","2021-09-12 00:00:00","1.67","100","59.0","1.7000000000000002","-27","-4","8","240"
"Mirage Prime Chassis","2021-09-12 00:00:00","1.5","15","11.3","1.33","-10","-24","5","422"
"Mirage Prime Neuroptics","2021-09-12 00:00:00","2.14","15","7.24","2.07","-13","4","-5","389"
"Mirage Prime Set","2021-09-12 00:00:00","1.75","175","98.73","1.77","0","6","2","1175"
"Mirage Prime Systems","2021-09-12 00:00:00","2.25","45","20.2","2.23","-38","0","-4","398"
"Nami Skyla Prime Blade","2021-09-12 00:00:00","2.04","100","49.55","2.02","-3","-5","-9","218"
"Nami Skyla Prime Blueprint","2021-09-12 00:00:00","1.07","15","12.92","1.16","-55","-9","10","169"
"Nami Skyla Prime Handle","2021-09-12 00:00:00","2.5","45","17.64","2.55","-15","1","1","197"
"Nami Skyla Prime Set","2021-09-12 00:00:00","1.8","305","167.44","1.82","-15","0","-2","245"
"Nekros Prime Blueprint","2021-09-12 00:00:00","0.93","65","72.86","0.89","-18","-13","0","179"
"Nekros Prime Chassis","2021-09-12 00:00:00","1.5","15","10.92","1.37","-16","2","0","642"
"Nekros Prime Neuroptics","2021-09-12 00:00:00","1.29","45","35.75","1.26","-38","-28","-4","249"
"Nekros Prime Set","2021-09-12 00:00:00","1.12","225","198.91","1.13","-18","-12","1","944"
"Nekros Prime Systems","2021-09-12 00:00:00","1.33","100","76.96","1.3","-23","-4","-1","269"
"Nezha Prime Blueprint","2021-09-12 00:00:00","11.25","45","4.47","10.07","20","3","3","529"
"Nezha Prime Chassis","2021-09-12 00:00:00","3.7","100","27.6","3.62","37","37","19","285"
"Nezha Prime Neuroptics","2021-09-12 00:00:00","5.0","100","20.8","4.8100000000000005","14","-1","-4","228"
"Nezha Prime Set","2021-09-12 00:00:00","4.06","260","69.92","3.7199999999999998","14","6","-3","764"
"Nezha Prime Systems","2021-09-12 00:00:00","3.0","15","4.75","3.16","-1","36","4","289"
"Nidus Prime Blueprint","2021-09-12 00:00:00","1.05","45","44.16","1.02","0","0","5","174"
"Nidus Prime Chassis","2021-09-12 00:00:00","2.5","100","37.63","2.66","0","0","13","306"
"Nidus Prime Neuroptics","2021-09-12 00:00:00","1.5899999999999999","100","63.41","1.58","0","0","20","143"
"Nidus Prime Set","2021-09-12 00:00:00","1.44","260","194.94","1.33","0","0","2","1509"
"Nidus Prime Systems","2021-09-12 00:00:00","1.07","15","13.67","1.1","0","0","4","336"
"Nikana Prime Blade","2021-09-12 00:00:00","1.8599999999999999","65","37.1","1.75","-5","0","-4","237"
"Nikana Prime Blueprint","2021-09-12 00:00:00","1.67","25","14.77","1.69","-9","-4","13","313"
"Nikana Prime Hilt","2021-09-12 00:00:00","1.11","100","89.88","1.11","-20","-12","2","76"
"Nikana Prime Set","2021-09-12 00:00:00","1.27","190","148.12","1.28","-16","-11","4","498"
"Ninkondi Prime Blueprint","2021-09-12 00:00:00","3.0","15","4.82","3.11","-28","-14","-1","120"
"Ninkondi Prime Chain","2021-09-12 00:00:00","11.25","45","4.34","10.37","-1","-2","-7","180"
"Ninkondi Prime Handle","2021-09-12 00:00:00","6.67","100","16.03","6.24","-1","0","-3","125"
"Ninkondi Prime Set","2021-09-12 00:00:00","5.78","260","52.33","4.97","-26","-39","-15","567"
"Nova Prime Blueprint","2021-09-12 00:00:00","4.5","45","12.5","3.6","0","-18","4","464"
"Nova Prime Chassis","2021-09-12 00:00:00","1.43","100","73.97","1.35","-65","-50","-6","315"
"Nova Prime Neuroptics","2021-09-12 00:00:00","0.75","15","19.15","0.78","-33","-12","0","147"
"Nova Prime Set","2021-09-12 00:00:00","1.5899999999999999","175","119.04","1.47","-43","-31","-6","1808"
"Nova Prime Systems","2021-09-12 00:00:00","1.5","15","10.43","1.44","-19","-3","-1","607"
"Nyx Prime Blueprint","2021-09-12 00:00:00","1.5","15","9.39","1.6","7","1","-8","311"
"Nyx Prime Chassis","2021-09-12 00:00:00","10.83","65","7.3","8.9","29","-4","6","515"
"Nyx Prime Neuroptics","2021-09-12 00:00:00","5.0","100","21.99","4.55","95","-6","-22","180"
"Nyx Prime Set","2021-09-12 00:00:00","4.5","225","62.82","3.58","126","-19","-4","493"
"Nyx Prime Systems","2021-09-12 00:00:00","4.5","45","9.45","4.76","127","-3","5","448"
"Oberon Prime Blueprint","2021-09-12 00:00:00","5.0","45","9.01","4.99","12","-1","-5","284"
"Oberon Prime Chassis","2021-09-12 00:00:00","1.5","15","10.49","1.43","-8","-2","-10","267"
"Oberon Prime Neuroptics","2021-09-12 00:00:00","2.86","100","34.73","2.88","-7","-3","-7","188"
"Oberon Prime Set","2021-09-12 00:00:00","2.05","225","112.35","2.0","-9","-7","-1","838"
"Oberon Prime Systems","2021-09-12 00:00:00","1.44","65","44.96","1.45","-34","-1","-3","309"
"Octavia Prime Blueprint","2021-09-12 00:00:00","2.63","100","39.66","2.52","3","-2","-4","506"
"Octavia Prime Chassis","2021-09-12 00:00:00","5.62","45","8.15","5.52","28","2","-1","420"
"Octavia Prime Neuroptics","2021-09-12 00:00:00","3.0","15","4.75","3.16","4","0","-7","311"
"Octavia Prime Set","2021-09-12 00:00:00","2.92","175","61.26","2.86","30","2","1","665"
"Octavia Prime Systems","2021-09-12 00:00:00","2.5","15","7.04","2.13","49","20","10","437"
"Odonata Prime Blueprint","2021-09-12 00:00:00","4.5","45","11.66","3.86","15","-6","1","381"
"Odonata Prime Harness","2021-09-12 00:00:00","1.07","15","13.82","1.08","-27","-30","-5","212"
"Odonata Prime Set","2021-09-12 00:00:00","2.15","140","66.92","2.09","0","-6","2","634"
"Odonata Prime Systems","2021-09-12 00:00:00","1.5","15","10.05","1.49","-19","-15","-13","257"
"Odonata Prime Wings","2021-09-12 00:00:00","2.17","65","29.57","2.2","13","28","6","169"
"Orthos Prime Blade","2021-09-12 00:00:00","9.0","45","5.05","8.91","25","-1","4","247"
"Orthos Prime Blueprint","2021-09-12 00:00:00","11.25","45","4.41","10.2","-12","-11","-2","160"
"Orthos Prime Handle","2021-09-12 00:00:00","3.75","15","3.64","4.12","-19","5","-3","197"
"Orthos Prime Set","2021-09-12 00:00:00","10.0","150","15.84","9.47","8","6","0","422"
"Pandero Prime Barrel","2021-09-12 00:00:00","5.62","45","7.61","5.91","68","54","35","327"
"Pandero Prime Blueprint","2021-09-12 00:00:00","3.75","15","3.69","4.07","41","30","15","157"
"Pandero Prime Receiver","2021-09-12 00:00:00","6.67","100","14.37","6.96","12","-3","-5","162"
"Pandero Prime Set","2021-09-12 00:00:00","4.71","160","35.41","4.52","20","8","-2","374"
"Pangolin Prime Blade","2021-09-12 00:00:00","9.0","45","4.41","10.21","12","14","6","232"
"Pangolin Prime Blueprint","2021-09-12 00:00:00","10.0","100","9.47","10.56","4","8","-1","174"
"Pangolin Prime Handle","2021-09-12 00:00:00","1.67","15","9.17","1.6400000000000001","6","-1","5","192"
"Pangolin Prime Set","2021-09-12 00:00:00","8.0","160","22.4","7.14","0","-11","4","638"
"Panthera Prime Barrel","2021-09-12 00:00:00","10.0","100","9.69","10.32","5","6","-2","123"
"Panthera Prime Blueprint","2021-09-12 00:00:00","3.0","15","4.7","3.19","-6","1","1","107"
"Panthera Prime Receiver","2021-09-12 00:00:00","10.0","100","9.83","10.17","4","4","-2","145"
"Panthera Prime Set","2021-09-12 00:00:00","8.67","260","36.88","7.05","-1","-6","-3","415"
"Panthera Prime Stock","2021-09-12 00:00:00","11.25","45","4.49","10.01","-7","9","-18","249"
"Paris Prime Blueprint","2021-09-12 00:00:00","7.5","15","2.87","5.23","33","14","-1","157"
"Paris Prime Grip","2021-09-12 00:00:00","11.25","45","4.69","9.59","-14","-21","3","252"
"Paris Prime Lower Limb","2021-09-12 00:00:00","5.0","15","2.9699999999999998","5.05","-48","-49","-15","169"
"Paris Prime Set","2021-09-12 00:00:00","10.45","115","13.16","8.74","5","0","5","376"
"Paris Prime String","2021-09-12 00:00:00","3.0","15","5.18","2.89","-22","-5","10","66"
"Paris Prime Upper Limb","2021-09-12 00:00:00","8.33","25","3.54","7.06","-8","4","1","180"
"Pyrana Prime Barrel","2021-09-12 00:00:00","1.5","15","9.66","1.55","-61","-50","-3","106"
"Pyrana Prime Blueprint","2021-09-12 00:00:00","1.28","100","77.37","1.29","-154","-125","8","121"
"Pyrana Prime Receiver","2021-09-12 00:00:00","4.5","45","12.64","3.56","-80","-64","-43","213"
"Pyrana Prime Set","2021-09-12 00:00:00","1.45","160","112.61","1.42","-117","-104","-9","562"
"Reaper Prime Blade","2021-09-12 00:00:00","2.25","45","19.63","2.29","-12","3","-17","144"
"Reaper Prime Blueprint","2021-09-12 00:00:00","1.0","15","14.74","1.02","0","-7","7","134"
"Reaper Prime Handle","2021-09-12 00:00:00","0.5","15","32.52","0.46","-15","-16","-2","180"
"Reaper Prime Set","2021-09-12 00:00:00","1.07","75","74.14","1.01","-20","-19","-3","768"
"Redeemer Prime Blade","2021-09-12 00:00:00","1.88","15","8.12","1.85","-6","-3","-2","360"
"Redeemer Prime Blueprint","2021-09-12 00:00:00","9.0","45","4.98","9.04","13","2","-6","172"
"Redeemer Prime Handle","2021-09-12 00:00:00","2.0","100","56.08","1.78","-37","2","-3","243"
"Redeemer Prime Set","2021-09-12 00:00:00","2.32","160","69.57","2.3","-8","-9","6","920"
"Rhino Prime Blueprint","2021-09-12 00:00:00","2.86","100","41.87","2.39","149","4","-3","981"
"Rhino Prime Chassis","2021-09-12 00:00:00","4.33","65","17.18","3.7800000000000002","161","21","7","367"
"Rhino Prime Neuroptics","2021-09-12 00:00:00","1.96","45","23.46","1.92","74","11","0","304"
"Rhino Prime Set","2021-09-12 00:00:00","1.96","225","156.04","1.44","46","-57","11","2560"
"Rhino Prime Systems","2021-09-12 00:00:00","1.5","15","9.79","1.53","68","51","17","391"
"Rubico Prime Barrel","2021-09-12 00:00:00","2.5","25","9.48","2.64","-7","-2","-3","332"
"Rubico Prime Blueprint","2021-09-12 00:00:00","3.45","100","31.68","3.16","-102","-68","-9","196"
"Rubico Prime Receiver","2021-09-12 00:00:00","1.88","15","8.52","1.76","14","2","-2","316"
"Rubico Prime Set","2021-09-12 00:00:00","3.08","185","64.68","2.86","2","-1","-11","1015"
"Rubico Prime Stock","2021-09-12 00:00:00","4.5","45","11.62","3.87","-50","-13","-4","393"
"Saryn Prime Blueprint","2021-09-12 00:00:00","1.2","65","54.43","1.19","-6","-8","-2","286"
"Saryn Prime Chassis","2021-09-12 00:00:00","0.71","100","139.56","0.72","-11","-11","3","205"
"Saryn Prime Neuroptics","2021-09-12 00:00:00","1.96","45","23.15","1.94","-33","10","-1","322"
"Saryn Prime Set","2021-09-12 00:00:00","0.9400000000000001","225","240.14","0.9400000000000001","-14","-12","-1","661"
"Saryn Prime Systems","2021-09-12 00:00:00","1.5","15","11.32","1.32","-2","-8","-4","694"
"Scindo Prime Blade","2021-09-12 00:00:00","8.33","100","13.51","7.4","25","0","-1","250"
"Scindo Prime Blueprint","2021-09-12 00:00:00","9.0","45","4.96","9.08","92","2","5","185"
"Scindo Prime Handle","2021-09-12 00:00:00","3.5700000000000003","25","7.33","3.41","60","-19","-4","226"
"Scindo Prime Set","2021-09-12 00:00:00","5.67","170","38.07","4.47","55","2","-4","499"
"Sicarus Prime Barrel","2021-09-12 00:00:00","1.0","15","14.69","1.02","-21","-10","3","137"
"Sicarus Prime Blueprint","2021-09-12 00:00:00","1.88","15","7.68","1.9500000000000002","1","-5","-3","213"
"Sicarus Prime Receiver","2021-09-12 00:00:00","3.45","100","28.95","3.45","8","5","-2","85"
"Sicarus Prime Set","2021-09-12 00:00:00","2.6","130","51.68","2.52","0","-6","2","457"
"Silva & Aegis Prime Blade","2021-09-12 00:00:00","5.0","45","8.93","5.04","28","1","-1","227"
"Silva & Aegis Prime Blueprint","2021-09-12 00:00:00","4.5","45","9.39","4.79","-6","5","-4","181"
"Silva & Aegis Prime Guard","2021-09-12 00:00:00","2.86","100","34.41","2.91","-21","4","-4","138"
"Silva & Aegis Prime Hilt","2021-09-12 00:00:00","2.14","15","7.17","2.09","11","-33","-2","223"
"Silva & Aegis Prime Set","2021-09-12 00:00:00","3.42","205","62.55","3.2800000000000002","-4","-4","-4","513"
"Soma Prime Barrel","2021-09-12 00:00:00","1.25","15","12.29","1.22","-47","-23","7","158"
"Soma Prime Blueprint","2021-09-12 00:00:00","1.88","15","8.05","1.8599999999999999","23","-7","2","225"
"Soma Prime Receiver","2021-09-12 00:00:00","2.25","45","18.78","2.4","-2","2","13","198"
"Soma Prime Set","2021-09-12 00:00:00","2.33","175","81.1","2.16","-11","-11","3","614"
"Soma Prime Stock","2021-09-12 00:00:00","5.0","100","19.77","5.06","0","16","0","119"
"Spira Prime Blade","2021-09-12 00:00:00","2.6","65","24.77","2.62","0","-1","1","160"
"Spira Prime Blueprint","2021-09-12 00:00:00","3.0","15","5.06","2.96","-1","-2","1","116"
"Spira Prime Pouch","2021-09-12 00:00:00","2.22","100","46.52","2.15","17","0","2","107"
"Spira Prime Set","2021-09-12 00:00:00","2.05","345","168.25","2.05","6","-5","0","187"
"Stradavar Prime Barrel","2021-09-12 00:00:00","11.25","45","4.92","9.14","-19","-32","-1","247"
"Stradavar Prime Blueprint","2021-09-12 00:00:00","10.0","100","11.71","8.54","-5","-1","-1","126"
"Stradavar Prime Receiver","2021-09-12 00:00:00","3.0","15","5.13","2.92","-5","-1","1","97"
"Stradavar Prime Set","2021-09-12 00:00:00","5.83","175","32.79","5.34","-7","-9","-3","482"
"Stradavar Prime Stock","2021-09-12 00:00:00","1.67","15","8.79","1.71","-33","6","-2","93"
"Strun Prime Barrel","2021-09-12 00:00:00","2.37","45","18.47","2.44","0","0","12","148"
"Strun Prime Blueprint","2021-09-12 00:00:00","3.33","100","31.2","3.2","0","0","-2","117"
"Strun Prime Receiver","2021-09-12 00:00:00","0.75","15","22.62","0.66","0","0","0","84"
"Strun Prime Set","2021-09-12 00:00:00","1.71","205","124.86","1.6400000000000001","0","0","31","74"
"Strun Prime Stock","2021-09-12 00:00:00","1.8","45","27.97","1.6099999999999999","0","0","10","224"
"Sybaris Prime Barrel","2021-09-12 00:00:00","3.33","100","29.16","3.43","-9","-3","5","103"
"Sybaris Prime Blueprint","2021-09-12 00:00:00","1.88","15","7.6","1.97","-16","9","0","147"
"Sybaris Prime Receiver","2021-09-12 00:00:00","5.0","45","8.96","5.03","15","-6","12","156"
"Sybaris Prime Set","2021-09-12 00:00:00","3.5","175","52.84","3.31","-12","-2","6","382"
"Sybaris Prime Stock","2021-09-12 00:00:00","1.67","15","8.87","1.69","9","-4","-6","132"
"Tekko Prime Blade","2021-09-12 00:00:00","4.0","100","25.05","3.99","-86","51","4","166"
"Tekko Prime Blueprint","2021-09-12 00:00:00","11.25","45","4.16","10.81","4","-2","5","348"
"Tekko Prime Gauntlet","2021-09-12 00:00:00","3.75","15","4.55","3.3","-33","-2","-4","185"
"Tekko Prime Set","2021-09-12 00:00:00","3.79","275","77.7","3.54","-92","22","18","509"
"Tenora Prime Barrel","2021-09-12 00:00:00","10.0","100","9.63","10.38","38","14","4","156"
"Tenora Prime Blueprint","2021-09-12 00:00:00","3.75","15","4.02","3.73","17","-2","3","181"
"Tenora Prime Receiver","2021-09-12 00:00:00","7.14","100","14.15","7.07","-3","3","1","163"
"Tenora Prime Set","2021-09-12 00:00:00","6.5","260","42.78","6.08","30","6","2","291"
"Tenora Prime Stock","2021-09-12 00:00:00","5.62","45","7.83","5.75","-3","-9","-1","161"
"Tiberon Prime Barrel","2021-09-12 00:00:00","7.22","65","8.74","7.43","-11","2","-2","137"
"Tiberon Prime Blueprint","2021-09-12 00:00:00","6.25","25","4.58","5.46","-20","-2","-5","190"
"Tiberon Prime Receiver","2021-09-12 00:00:00","2.14","15","7.1","2.11","-40","4","-2","155"
"Tiberon Prime Set","2021-09-12 00:00:00","6.41","205","34.75","5.9","69","14","-5","334"
"Tiberon Prime Stock","2021-09-12 00:00:00","6.67","100","16.54","6.05","17","1","4","128"
"Tigris Prime Barrel","2021-09-12 00:00:00","6.43","45","7.66","5.88","2","17","8","255"
"Tigris Prime Blueprint","2021-09-12 00:00:00","2.94","100","32.38","3.09","-23","-4","-7","84"
"Tigris Prime Receiver","2021-09-12 00:00:00","5.0","45","9.04","4.98","8","2","16","294"
"Tigris Prime Set","2021-09-12 00:00:00","3.42","205","63.24","3.24","-20","-9","-4","423"
"Tigris Prime Stock","2021-09-12 00:00:00","1.67","15","9.18","1.63","-17","3","-5","207"
"Tipedo Prime Blueprint","2021-09-12 00:00:00","3.33","15","4.46","3.36","-24","4","-6","137"
"Tipedo Prime Handle","2021-09-12 00:00:00","3.5700000000000003","100","27.99","3.5700000000000003","-31","-10","-19","124"
"Tipedo Prime Ornament","2021-09-12 00:00:00","4.5","45","9.56","4.7","-16","18","-4","154"
"Tipedo Prime Set","2021-09-12 00:00:00","3.42","205","63.35","3.24","-47","-20","-7","457"
"Titania Prime Blueprint","2021-09-12 00:00:00","5.62","45","8.19","5.5","-6","-7","9","363"
"Titania Prime Chassis","2021-09-12 00:00:00","3.0","15","5.48","2.74","-52","-50","2","405"
"Titania Prime Neuroptics","2021-09-12 00:00:00","11.25","45","4.51","9.97","-17","-10","6","616"
"Titania Prime Set","2021-09-12 00:00:00","5.86","205","42.13","4.87","3","6","-6","1009"
"Titania Prime Systems","2021-09-12 00:00:00","6.25","100","16.63","6.01","2","11","-1","264"
"Trinity Prime Blueprint","2021-09-12 00:00:00","1.55","45","29.51","1.52","-15","-26","-21","275"
"Trinity Prime Chassis","2021-09-12 00:00:00","4.5","45","12.53","3.59","-9","-24","0","528"
"Trinity Prime Neuroptics","2021-09-12 00:00:00","1.25","25","20.27","1.23","-20","-12","-4","313"
"Trinity Prime Set","2021-09-12 00:00:00","1.4100000000000001","130","98.2","1.32","-14","-8","-1","1528"
"Trinity Prime Systems","2021-09-12 00:00:00","0.75","15","19.4","0.77","-29","-18","1","210"
"Valkyr Prime Blueprint","2021-09-12 00:00:00","1.88","15","8.27","1.81","-29","-6","26","401"
"Valkyr Prime Chassis","2021-09-12 00:00:00","1.67","100","61.84","1.62","-42","-17","-3","95"
"Valkyr Prime Neuroptics","2021-09-12 00:00:00","4.5","45","10.0","4.5","11","-3","-4","208"
"Valkyr Prime Set","2021-09-12 00:00:00","2.25","225","105.2","2.14","-13","-5","-5","656"
"Valkyr Prime Systems","2021-09-12 00:00:00","4.33","65","14.7","4.42","1","-2","-3","239"
"Vasto Prime Barrel","2021-09-12 00:00:00","1.25","15","12.62","1.19","-41","-47","-25","156"
"Vasto Prime Blueprint","2021-09-12 00:00:00","4.5","45","9.68","4.65","-1","9","-6","170"
"Vasto Prime Receiver","2021-09-12 00:00:00","1.0","15","14.06","1.07","-33","-18","-11","132"
"Vasto Prime Set","2021-09-12 00:00:00","1.88","75","44.49","1.69","-13","-8","-4","472"
"Vauban Prime Blueprint","2021-09-12 00:00:00","1.71","65","37.22","1.75","-7","24","-2","244"
"Vauban Prime Chassis","2021-09-12 00:00:00","0.8300000000000001","25","29.29","0.85","-17","-10","1","218"
"Vauban Prime Neuroptics","2021-09-12 00:00:00","1.67","100","58.95","1.7000000000000002","-1","7","7","201"
"Vauban Prime Set","2021-09-12 00:00:00","1.31","290","229.28","1.26","-16","-15","0","378"
"Vauban Prime Systems","2021-09-12 00:00:00","1.12","100","88.93","1.12","-21","-15","3","231"
"Vectis Prime Barrel","2021-09-12 00:00:00","0.43","15","36.93","0.41000000000000003","-13","-13","0","182"
"Vectis Prime Blueprint","2021-09-12 00:00:00","4.5","45","11.21","4.01","-14","-1","0","375"
"Vectis Prime Receiver","2021-09-12 00:00:00","1.27","100","77.72","1.29","-6","-3","-6","79"
"Vectis Prime Set","2021-09-12 00:00:00","1.29","225","172.98","1.3","-8","-4","-2","398"
"Vectis Prime Stock","2021-09-12 00:00:00","1.62","65","43.13","1.51","-32","0","-4","144"
"Venka Prime Blades","2021-09-12 00:00:00","1.07","15","14.2","1.06","-25","-12","-14","146"
"Venka Prime Blueprint","2021-09-12 00:00:00","6.43","45","7.86","5.72","-11","-1","-1","322"
"Venka Prime Gauntlet","2021-09-12 00:00:00","2.22","100","45.5","2.2","-1","-6","0","113"
"Venka Prime Set","2021-09-12 00:00:00","1.96","275","141.87","1.94","-30","-20","-1","214"
"Volnus Prime Blueprint","2021-09-12 00:00:00","3.0","15","5.6","2.68","65","1","-3","162"
"Volnus Prime Handle","2021-09-12 00:00:00","5.0","100","19.42","5.15","-41","-27","-16","105"
"Volnus Prime Head","2021-09-12 00:00:00","4.5","45","9.92","4.54","40","39","2","330"
"Volnus Prime Set","2021-09-12 00:00:00","4.0","160","43.74","3.66","11","12","1","315"
"Volt Prime Blueprint","2021-09-12 00:00:00","0.66","25","39.41","0.63","-13","-14","0","612"
"Volt Prime Chassis","2021-09-12 00:00:00","3.0","45","15.56","2.89","11","-10","-2","1564"
"Volt Prime Neuroptics","2021-09-12 00:00:00","0.72","65","96.0","0.68","-12","-12","0","1015"
"Volt Prime Set","2021-09-12 00:00:00","1.0","180","187.66","0.96","-16","-13","-1","2551"
"Volt Prime Systems","2021-09-12 00:00:00","1.29","45","35.64","1.26","-26","-19","-4","367"
"Wukong Prime Blueprint","2021-09-12 00:00:00","2.0","100","50.19","1.99","8","-3","-3","216"
"Wukong Prime Chassis","2021-09-12 00:00:00","5.62","45","8.46","5.32","-68","-9","15","652"
"Wukong Prime Neuroptics","2021-09-12 00:00:00","2.14","15","7.6","1.97","-74","-3","3","518"
"Wukong Prime Set","2021-09-12 00:00:00","2.56","205","94.8","2.16","-4","-18","-15","4653"
"Wukong Prime Systems","2021-09-12 00:00:00","4.5","45","12.44","3.62","-17","-23","-1","515"
"Wyrm Prime Blueprint","2021-09-12 00:00:00","1.0","15","14.67","1.02","-18","-14","-2","108"
"Wyrm Prime Carapace","2021-09-12 00:00:00","0.21","15","70.55","0.21","-14","-14","0","133"
"Wyrm Prime Cerebrum","2021-09-12 00:00:00","0.43","15","35.7","0.42","-16","-14","0","149"
"Wyrm Prime Set","2021-09-12 00:00:00","0.4","90","226.84","0.4","-15","-15","0","188"
"Wyrm Prime Systems","2021-09-12 00:00:00","0.5700000000000001","45","78.1","0.58","-13","-13","0","101"
"Zakti Prime Barrel","2021-09-12 00:00:00","9.0","45","5.17","8.71","-27","0","-24","183"
"Zakti Prime Blueprint","2021-09-12 00:00:00","10.0","100","11.62","8.61","-6","-28","-37","108"
"Zakti Prime Receiver","2021-09-12 00:00:00","3.75","15","3.79","3.96","5","12","0","196"
"Zakti Prime Set","2021-09-12 00:00:00","6.4","160","27.25","5.87","5","1","0","431"
"Zephyr Prime Blueprint","2021-09-12 00:00:00","6.5","65","9.59","6.78","5","-3","-1","236"
"Zephyr Prime Chassis","2021-09-12 00:00:00","5.0","25","4.97","5.03","92","-5","56","227"
"Zephyr Prime Neuroptics","2021-09-12 00:00:00","2.14","15","7.38","2.03","51","-1","-4","285"
"Zephyr Prime Set","2021-09-12 00:00:00","3.15","205","79.42","2.58","1","-1","-3","975"
"Zephyr Prime Systems","2021-09-12 00:00:00","3.33","100","28.97","3.45","50","2","-3","154"
"Zhuge Prime Barrel","2021-09-12 00:00:00","6.67","100","16.38","6.1","-9","-11","5","113"
"Zhuge Prime Blueprint","2021-09-12 00:00:00","11.25","45","4.76","9.46","-8","-8","2","212"
"Zhuge Prime Grip","2021-09-12 00:00:00","3.0","15","4.99","3.01","-22","-3","-1","155"
"Zhuge Prime Receiver","2021-09-12 00:00:00","4.5","45","9.54","4.72","-35","4","-5","92"
"Zhuge Prime Set","2021-09-12 00:00:00","5.5","220","44.93","4.9","7","-13","21","321"
"Zhuge Prime String","2021-09-12 00:00:00","2.14","15","7.41","2.02","3","-8","2","117"
